"" "CFCS" "CFCS_sd" "CIC" "CIC_sd" "CRS_serac" "CRS_serac_sd"
"Sim01_20_096" "16.1637084916926" "10.7558391814692" "56.4100038764078" "14.2713140482335" "9.20818512450702" "13.9128080262478"
"Sim01_20_097" "60.4095513455564" "8.4738381715785" "37.7227852272474" "10.4766975960915" "7.28391393330874" "13.821574297366"
"Sim01_20_099" "16.2353929763667" "8.7666319080223" "58.0792726689861" "9.90200121927401" "9.47727561766089" "9.96726627572771"
"Sim01_20_100" "16.2453756346168" "11.1808264768286" "52.5017323693202" "13.5598076063965" "7.89141480129156" "13.7556584514898"
"Sim01_25_001" "54.0542150938472" "4.57515511260081" "28.1663463982993" "13.5721689873008" "15.7244522884" "22.5252545608135"
"Sim01_25_003" "35.2882116555488" "6.14915163938451" "24.2653946825562" "18.2471003644601" "8.75728635744397" "18.0786362261114"
"Sim01_25_004" "19.8004236291126" "6.77233709304131" "39.750918420406" "8.99081180882725" "8.27953641267677" "9.34035301415021"
"Sim01_25_005" "16.4394506033337" "9.31737610972611" "51.8196809666137" "15.6853868649862" "5.93773230708015" "15.575705463658"
"Sim01_25_006" "34.976018315472" "5.40543576154269" "23.3101826934206" "15.2066614603288" "5.76051156364127" "15.6512142184235"
"Sim01_25_007" "16.2739396894497" "8.11736350343252" "54.0936942946881" "10.9904844556748" "8.31168856339433" "10.5690058068409"
"Sim01_25_008" "19.8829794806086" "6.3090343839206" "32.145951962019" "11.9735753550445" "8.47755582550262" "14.8531990977802"
"Sim01_25_009" "35.9486712670988" "4.8548892783651" "31.1480606649034" "10.0734168702316" "8.13462494344092" "10.6680791648739"
"Sim01_25_011" "26.08601144513" "6.3084366601227" "24.6744115105314" "10.1692848083716" "8.8202425860343" "13.006600566682"
"Sim01_25_013" "19.4022306019131" "6.574541625145" "32.766979315346" "9.90310126023674" "7.13302121740327" "12.8265468144864"
"Sim01_25_014" "25.4699826944172" "5.67319719452848" "28.7664776061783" "19.8062437375877" "7.16826038369742" "15.0360507434665"
"Sim01_25_016" "27.8428213655768" "5.0704658273711" "24.0683909225762" "9.51916043460895" "6.26678143192464" "10.111258211857"
"Sim01_25_018" "16.7789339947052" "6.89960799356972" "34.9025273461788" "8.55241429622228" "11.9845532496792" "8.80544955927479"
"Sim01_25_019" "19.1337773706183" "4.7897076611358" "33.3498404136203" "9.14495900081776" "5.75457991248521" "8.18650167126108"
"Sim01_25_020" "16.1452675118753" "7.1014526672375" "57.473732853634" "10.0506975577746" "6.94793341216701" "10.3708672243476"
"Sim01_25_021" "17.5505337762824" "6.54911771683182" "39.56734824616" "8.74101609854669" "9.71726630930543" "9.08382154426009"
"Sim01_25_023" "17.4106420420392" "5.5038567127349" "39.2618516012945" "14.040633719306" "11.1473341147338" "15.9347640648337"
"Sim01_25_024" "54.7657955958868" "3.66125717467719" "45.3229781793984" "8.65866476926946" "8.42461715227398" "14.8246743482585"
"Sim01_25_025" "26.2290719877316" "4.84082998706009" "26.3456039190536" "10.1313402459762" "6.81164530835957" "10.3834988959835"
"Sim01_25_026" "48.563998731664" "7.59162687174941" "28.2220913298421" "14.321992214447" "5.01273602304847" "10.5088970613842"
"Sim01_25_028" "18.9519705913727" "9.51564233570861" "38.2638895063426" "12.5629016816777" "13.1340858355742" "9.53918757850506"
"Sim01_25_029" "16.6951399105072" "8.13739175643731" "58.8135143478607" "10.8380706908668" "8.58863358094702" "14.3427869400341"
"Sim01_25_030" "18.9157445478683" "7.3913173045676" "38.0849968272731" "8.55228492299801" "11.6073980346867" "8.82127988005667"
"Sim01_25_031" "57.3044311838368" "5.4449493366411" "28.9549100234684" "13.0192764163103" "6.45359102234363" "14.6265884700214"
"Sim01_25_032" "21.5920189043415" "7.55427740192011" "38.8808221308174" "9.72467858571487" "8.48514930355104" "10.1941802732088"
"Sim01_25_034" "16.1994729528185" "10.1766776018014" "53.9030239653553" "10.1465147491199" "5.80922388020091" "14.0157982350728"
"Sim01_25_035" "35.6750621159577" "4.36458897234049" "28.09012598062" "9.6778374654294" "8.72130971380675" "13.4066215187543"
"Sim01_25_036" "39.173674849452" "4.542637178924" "23.7232153884615" "13.2044656508926" "5.28142567764032" "11.8678018716228"
"Sim01_25_038" "16.2565633881108" "6.9710239330971" "47.7807717012876" "12.6552075960148" "8.4381660953212" "13.7657754878811"
"Sim01_25_039" "16.6230648733588" "9.5241694975817" "57.3131813874917" "17.5483657568416" "7.88056430958376" "16.9686085948644"
"Sim01_25_040" "17.1990529548588" "7.91584633893561" "53.0472301100221" "11.8851588316562" "4.70853125470844" "12.1071241562772"
"Sim01_25_041" "25.41836792711" "6.65528002375" "30.6402164253549" "10.1934638356489" "7.69071079656994" "10.3878101500097"
"Sim01_25_042" "20.4874095889133" "7.3448209132194" "32.4374431190531" "13.3081738778161" "3.54748717002949" "14.5658497148418"
"Sim01_25_043" "18.1863704133903" "7.47933881384221" "46.4420724847314" "9.16274619000562" "6.33222765471356" "9.49968653728405"
"Sim01_25_044" "16.7957323257912" "6.67292095861739" "57.1267470703005" "8.9386820646798" "3.54834162228668" "8.087248333921"
"Sim01_25_045" "32.9768234834356" "5.85600193077249" "23.9104915594583" "9.71202766747007" "8.75811367153517" "13.159740562466"
"Sim01_25_046" "16.2802811913544" "7.148258787898" "49.1973930201356" "14.3675744037182" "8.53976745143443" "10.4388654405758"
"Sim01_25_047" "32.8450813595756" "4.50045584289858" "27.1087306490711" "10.2484920926886" "6.39541095722268" "10.4997793522065"
"Sim01_25_048" "16.1401153547496" "8.97415940660119" "42.8704440231698" "10.2321893184014" "7.9972078328901" "12.7600100786712"
"Sim01_25_049" "40.2395454308016" "4.5427759522306" "28.8791606592207" "9.53134911032545" "5.73097517735034" "10.1891106883192"
"Sim01_25_050" "21.3524566198395" "7.82361906637529" "39.5093237267678" "9.13404814980518" "10.3829417017561" "19.3546198241914"
"Sim01_25_051" "16.9965660820344" "7.1204318764678" "44.6373820272543" "11.4934701772226" "4.96101056952864" "11.9275874228866"
"Sim01_25_052" "22.4358513012159" "8.573201567079" "51.5346665749938" "17.6240802000217" "5.54949465013084" "12.2733539617558"
"Sim01_25_053" "16.875223704196" "9.7305920404753" "49.1639218070177" "15.5877938651065" "13.6419897023703" "10.4935562049685"
"Sim01_25_054" "53.756205811698" "4.1089409711007" "31.3540433238879" "11.3830122542628" "5.27901164204796" "12.086809140857"
"Sim01_25_055" "16.2288629525275" "9.6118507678289" "54.4747166889902" "10.7434312770427" "12.8176641666001" "10.5190462283121"
"Sim01_25_056" "26.951785813836" "9.8503882781265" "39.5790942226065" "27.0655375859741" "11.823865111853" "31.7561650587488"
"Sim01_25_057" "16.2460519236127" "7.960326388651" "57.0805511628769" "12.0019485048503" "6.29123555505487" "12.3564053150619"
"Sim01_25_059" "34.3753305758304" "6.9805883549155" "23.2226438178822" "13.0014212291133" "6.25606883712808" "14.6024776842053"
"Sim01_25_060" "18.4973612959363" "6.1257370868083" "39.8557909460728" "9.36726029311819" "7.83089348722256" "9.4855151683547"
"Sim01_25_061" "18.2913936192634" "7.87014554754609" "43.2739306626195" "15.4446766645524" "4.35895775443206" "15.594064255334"
"Sim01_25_062" "35.6505186840452" "6.1039153057545" "26.5997218724047" "35.9838648443725" "11.8474025505389" "20.6415050966598"
"Sim01_25_063" "18.5689409163975" "6.97604306173501" "39.28424393679" "11.246581046269" "5.70506961960485" "11.8341250679713"
"Sim01_25_064" "28.3086003433656" "6.0339134148665" "23.3449883852" "13.8660180734087" "5.44574249569827" "15.1042514174668"
"Sim01_25_065" "16.6938893429844" "9.2560208555399" "59.7089170501584" "10.3733833977697" "10.2246680574107" "10.380908774382"
"Sim01_25_066" "18.6582002484304" "6.42651776097162" "47.1933896960776" "10.6618819387626" "7.82712038717583" "13.0874252971759"
"Sim01_25_067" "26.8868243871772" "4.32954461249521" "26.1946176145691" "9.86602511908527" "5.19376499722587" "10.2298168034129"
"Sim01_25_068" "20.8335290658669" "8.0553858741416" "37.2751456595453" "18.3915155835365" "6.82976035954575" "18.1105935934307"
"Sim01_25_069" "21.1630163197615" "7.4897051679458" "46.1849678481259" "12.4927720289988" "5.49968793901052" "10.45345636142"
"Sim01_25_071" "57.7038489855184" "5.2384363748777" "22.748471818055" "17.3950968510369" "5.57319165869801" "12.0234177333915"
"Sim01_25_072" "43.0595488788036" "6.05096894686018" "28.3991248966022" "15.0355782912787" "7.03887008955726" "10.7606125663115"
"Sim01_25_073" "39.2373893559908" "5.90371028219959" "30.0419127458897" "13.7773828359823" "5.45104522017322" "14.2503014505386"
"Sim01_25_074" "22.6307364672937" "6.15231702330831" "33.8935776798755" "15.4669249960133" "4.44747931420296" "15.6664434258571"
"Sim01_25_075" "18.5577853721148" "4.7679949064062" "38.6829103515805" "8.95901762601419" "6.4970817359682" "9.22336764100633"
"Sim01_25_076" "20.450377105176" "5.97262750120348" "37.5804973564693" "11.8821775777992" "5.84957611203759" "10.1652614639954"
"Sim01_25_077" "16.1520886246461" "8.6128587216804" "58.23723655879" "10.4291490170449" "8.22667712856337" "10.2812128525622"
"Sim01_25_078" "46.6058848810276" "6.51473795361609" "28.6644316082071" "14.9199737606625" "6.55830914740414" "10.5968284181946"
"Sim01_25_079" "28.262197892474" "6.4063690255851" "26.0824412767837" "13.1121657681448" "5.73387176437818" "14.807797721751"
"Sim01_25_080" "41.76879131022" "6.18213422714761" "20.2072718131433" "25.0477166620034" "6.63710830533531" "15.2878064737151"
"Sim01_25_081" "30.7784757831824" "5.65046517269911" "26.6707583200957" "9.5366973842084" "6.44535167483831" "10.1284723911182"
"Sim01_25_082" "32.061257324772" "5.07453647925979" "28.961144315143" "12.8329902888675" "4.83007912316299" "10.8293132142936"
"Sim01_25_083" "16.2516575547222" "7.02643382234739" "56.7771339485489" "11.7213393989731" "5.9853544567995" "12.036263985403"
"Sim01_25_084" "25.560783341284" "6.34181952168831" "26.8856155384263" "15.2260470405173" "7.10192956017044" "10.6296508854263"
"Sim01_25_085" "17.4003075447544" "6.97149364984151" "49.0418823920517" "12.6500418213512" "5.83260190795381" "10.9976761701372"
"Sim01_25_086" "16.6035306202976" "7.64018344746151" "56.2558664265014" "9.74521627835451" "6.07267290379398" "8.9861372117698"
"Sim01_25_087" "37.1938170080016" "5.39206751823501" "25.369154673711" "11.8077131476433" "4.72427595211429" "12.022567680451"
"Sim01_25_088" "26.4411728924044" "4.8602459186871" "29.1112495634836" "9.17986392977165" "3.46167834743095" "8.65138007854892"
"Sim01_25_089" "22.0097754788941" "6.0884639795161" "30.5951699735212" "13.894346914618" "7.7143524365619" "13.9303055485046"
"Sim01_25_090" "27.4874604192136" "4.39278322930849" "27.0590179372619" "10.2131798139525" "7.17562201329564" "10.4902168742994"
"Sim01_25_091" "22.8490048968703" "7.6791958337575" "35.4588630434785" "20.2916378035921" "4.76531136455524" "14.8462209571203"
"Sim01_25_092" "17.9517543365424" "6.97145066959379" "37.8811920792433" "11.2117256251273" "5.89072819053603" "11.7121233158054"
"Sim01_25_093" "33.0850324576356" "4.72135351757548" "28.8380408711269" "8.71625487264672" "6.81875136512231" "8.95685683597828"
"Sim01_25_094" "30.6587731081579" "4.6390596571995" "29.4449546135805" "8.76812043221289" "4.78318726291474" "9.25359243808315"
"Sim01_25_095" "23.1514347993508" "5.4199925959522" "30.063792774191" "10.3047230381143" "5.75778470102771" "10.452194597101"
"Sim01_25_097" "34.9265795816756" "3.86115588160689" "25.840114659321" "9.21426954646057" "6.0633147733189" "9.36988290488707"
"Sim01_25_098" "36.7103885732345" "4.26514120466072" "26.1787664132453" "10.5395651553856" "2.99211229004035" "9.76409621855233"
"Sim01_25_099" "18.3752841088175" "5.75886131072799" "40.8474307826136" "9.40062687861389" "5.5548015343424" "9.91209140361068"
"Sim01_25_100" "18.6676297157756" "8.37586867452688" "50.879963057692" "25.5237615415704" "7.14110175492363" "15.3235033054904"
"Sim01_30_001" "16.8553050566192" "8.7263125292281" "53.321517084644" "11.1797819399995" "10.6352312074338" "10.3708961423309"
"Sim01_30_002" "19.1432584406539" "6.13638531837683" "52.609596986899" "14.48108655652" "5.49867231017735" "10.3629040154251"
"Sim01_30_003" "32.2570891190964" "5.2382912312172" "32.0793347836719" "9.7869448964985" "7.53500903339114" "10.1829211267285"
"Sim01_30_004" "17.5519202224508" "8.96171987236971" "51.2186156036974" "13.5038440146353" "12.3002795544719" "21.2512737045996"
"Sim01_30_005" "40.4975130571596" "6.09883958266128" "23.7517908522036" "23.5890912684692" "4.45096542053918" "14.9407304251218"
"Sim01_30_006" "18.4159623165493" "6.18028662440202" "46.6459347790174" "8.55116490050906" "3.41839165804642" "10.1393899950998"
"Sim01_30_007" "21.8948532499557" "4.88775321945531" "31.6879062648536" "13.5525021434749" "16.0984031090655" "21.8676252137451"
"Sim01_30_008" "60.5572545598716" "3.5663537804193" "19.3530653129976" "19.7905358394655" "9.26517367858996" "14.6951529938458"
"Sim01_30_009" "17.997465615561" "4.70853511937351" "38.1817677008465" "9.56992065799133" "5.8598796491812" "9.89484949278244"
"Sim01_30_011" "49.3388567815032" "3.620095558501" "34.8989208414314" "9.2631902170106" "6.83829791252602" "12.5112404183126"
"Sim01_30_013" "19.6711416325937" "4.67914897547679" "37.3398499405773" "8.45078960234862" "4.78214815948707" "7.84870887727353"
"Sim01_30_014" "18.1872285553094" "6.9262325040922" "55.0894854600795" "14.0854160132177" "4.90143686446696" "10.201311577045"
"Sim01_30_015" "17.0759130978644" "6.4601527107832" "58.2225321628615" "9.32420116368644" "5.04742817693364" "8.53091787661768"
"Sim01_30_016" "18.1191128472939" "6.61666955533999" "44.1507936475942" "11.6404640861373" "5.05858482003499" "11.8770693161545"
"Sim01_30_018" "30.9879914542296" "5.1512661093647" "24.5783817896633" "10.7346495092119" "6.29531489357802" "10.4092963202578"
"Sim01_30_020" "17.2677252449268" "5.23120747453459" "42.1245825533317" "9.99825718876698" "4.67547260123121" "7.97496978225434"
"Sim01_30_021" "18.4947836969119" "5.18202099909599" "37.788459295747" "8.95851810367784" "5.87249735238362" "14.7079277060158"
"Sim01_30_022" "55.1486991871173" "4.39671836476309" "41.0536284945546" "9.53687315698348" "7.12073959171655" "16.0909149151338"
"Sim01_30_023" "16.3317293659867" "6.87617578915232" "58.1941677649953" "9.91059905847061" "5.71433770505575" "13.1589662584134"
"Sim01_30_025" "33.3007326513856" "4.3270410868001" "19.5265336583533" "12.4679216789057" "4.50881816997301" "12.3522046842245"
"Sim01_30_026" "33.9034679492028" "3.7407451450577" "31.9882807712808" "7.98823306023815" "5.52398081260706" "7.52660247843923"
"Sim01_30_027" "16.4995345359505" "8.14911524532301" "57.2856674070888" "14.3805319818003" "7.99747830883187" "13.9383250660591"
"Sim01_30_028" "18.0251007215021" "5.62813113275449" "47.5450768448459" "9.14519569080975" "4.54938495965724" "8.51592936954095"
"Sim01_30_029" "26.7948326527948" "5.41051459716999" "24.4977817378284" "11.2251265900766" "5.98577326490673" "11.9420451557713"
"Sim01_30_031" "38.3542885967696" "5.22783198333159" "21.147105774645" "20.1002541736164" "17.6961152698669" "27.7851999022942"
"Sim01_30_032" "24.6203771472448" "5.02955944897121" "29.3670406913881" "16.0929589063512" "6.924461736887" "16.0120639591369"
"Sim01_30_033" "47.1437553163148" "2.5583611541436" "33.6678276006488" "8.04951543841866" "5.13216799386188" "7.57285918161747"
"Sim01_30_034" "17.7923784009204" "7.8478796846151" "57.322911988999" "12.7432909544147" "8.13855562966052" "17.5309829603053"
"Sim01_30_035" "17.2182850716092" "7.11661304389879" "56.3906387627922" "15.4587067332588" "6.17497914072104" "10.5367143073862"
"Sim01_30_037" "17.345964084122" "6.82984461208041" "44.6265600957617" "15.4658354032639" "4.31243137006415" "15.5565741737938"
"Sim01_30_039" "20.5777605879817" "5.69102316471519" "39.4226757115157" "10.4189195931906" "8.67655001747996" "10.4561529907142"
"Sim01_30_040" "18.2098701716163" "7.41758192484578" "41.7467130483231" "21.9667654520406" "9.61512576058381" "21.4188942125489"
"Sim01_30_041" "17.602405563846" "5.46667895679959" "55.0785242583667" "9.02027615843731" "4.22993872734347" "7.85359483503203"
"Sim01_30_042" "22.9894084983394" "3.61327024963188" "26.4118419048616" "9.3711666524877" "5.64944055242121" "10.1372079789282"
"Sim01_30_043" "20.3099987628729" "7.1986292942894" "46.5526842668811" "11.5936013816813" "6.5622176990283" "12.0104135608853"
"Sim01_30_044" "16.30623700519" "6.4176302833656" "57.5517433926321" "9.05912056558107" "6.12280730264832" "14.239598420048"
"Sim01_30_046" "41.4721083427976" "5.0221324065346" "21.7989962210292" "14.4296835235859" "6.38044336033967" "10.4527137782958"
"Sim01_30_047" "19.4539930227033" "6.24063655665009" "45.0068629996804" "11.0747156320946" "5.28002206876099" "9.88345928490789"
"Sim01_30_048" "16.9022922577456" "6.15421809586481" "48.3862562940934" "10.1979012534492" "8.365611378505" "10.1888088075399"
"Sim01_30_049" "27.6764807881692" "5.45011064579278" "37.4759252212467" "10.6202665393363" "5.52990865713063" "9.24090412952262"
"Sim01_30_050" "16.1722511356128" "6.10235131413179" "59.0524048318596" "9.06737777613959" "6.96000258902145" "8.93414735243884"
"Sim01_30_051" "16.7018250038348" "7.71218214719729" "56.5857653171576" "10.0723306365364" "6.51981799269895" "10.2704292421521"
"Sim01_30_053" "16.1699470420047" "6.51355187566021" "52.4330700960998" "13.7501142764128" "3.32851225442157" "14.6709104910725"
"Sim01_30_055" "20.5567684593594" "3.42278501959471" "29.2707406124679" "10.791635929924" "5.26047546226252" "8.40913963147199"
"Sim01_30_057" "28.0981255997832" "4.07111747035969" "29.3712656267165" "9.40612918666806" "4.77670384158069" "9.87662284156535"
"Sim01_30_058" "20.5555446364958" "6.4796095852998" "43.5702551382678" "9.73571362904454" "4.72767466599991" "9.42990430137354"
